name,camera_id
2,2
Losby,2
7,7
8,8
9,9
19,19
28,28
31,31
35,35
46,46
48,48
49,49
51,51
66,66
75,75
79,79
83,83
95,95
96,96
103,103
104,104
110,110
119,119
121,121
Ravnåsen,121
123,123
126,126
133,133
138,138
151,151
152,152
171,171
172,172
173,173
174,174
175,175
Solli,175
176,176
178,178
179,179
180,180
181,181
184,184
189,189
190,190
191,191
192,192
Gaupefjell,192
196,196
197,197
200,200
201,201
202,202
203,203
204,204
205,205
206,206
208,208
209,209
210,210
213,213
214,214
215,215
216,216
219,219
220,220
222,222
223,223
Kuklemåsan,223
226,226
Nord Elvågå,226
227,227
228,228
Vortungen,228
229,229
231,231
Marbukollen,231
232,232
Agnalt,232
234,234
236,236
237,237
238,238
239,239
243,243
244,244
Dalene,244
245,245
246,246
Langen,246
247,247
249,249
Rælingen,249
250,250
251,251
Bjørumåsen,251
253,253
254,254
255,255
256,256
257,257
Ødegården,257
258,258
Hølen - Video,258
260,260
261,261
Saglia,261
262,262
Piltingsrudbakka,262
263,263
264,264
Heiebrøtabakko,264
265,265
Skarobakko,265
266,266
267,267
268,268
Kammerud,268
269,269
270,270
Nygårdsetra,270
271,271
Villerud,271
272,272
Ristebu,272
273,273
Jomisberget,273
276,276
277,277
278,278
Seval,278
279,279
280,280
Rogne,280
281,281
Nordtorp,281
282,282
283,283
Skjellungskampen,283
284,284
285,285
Kalvberget,285
286,286
Sundheim,286
287,287
Gailberget,287
288,288
289,289
291,291
292,292
Sørby,292
295,295
296,296
297,297
Røisedalen,297
300,300
302,302
303,303
304,304
305,305
306,306
307,307
Fodnes,307
308,308
309,309
Heggelund,309
310,310
311,311
Øverlibygdi,311
312,312
313,313
Kvern,313
314,314
Kåterud,314
316,316
317,317
Øverlandsskogen,317
318,318
319,319
323,323
326,326
327,327
328,328
Andersrud (PC900),328
329,329
Høre,329
330,330
331,331
Sjukuåsen,331
332,332
334,334
335,335
Melby 2,335
336,336
Melby 1,336
337,337
338,338
Kulterud,338
339,339
340,340
341,341
Bjørgeseter,341
342,342
Stortjernet,342
345,345
347,347
349,349
350,350
352,352
Gillesvåg,352
353,353
Krakvika,353
356,356
Breivik,356
357,357
"Skreddalen, Oldereid",357
358,358
Skipselv vika,358
359,359
Sneliskolten,359
360,360
362,362
Skipmannvik,362
364,364
Nykkjekjelen,364
365,365
Stormyra,365
366,366
367,367
368,368
Langperhågen,368
369,369
370,370
Russelvdalen,370
371,371
Tømmerdal,371
372,372
Nystadnes lia,372
373,373
Tjærnfjell,373
374,374
Junkerdal,374
375,375
Dypendalen,375
376,376
378,378
Hellarmo,378
379,379
Bershola,379
380,380
382,382
Bølertjern,382
383,383
384,384
386,386
Storgrøva,386
387,387
388,388
389,389
390,390
Moudiejocha,390
391,391
Løvstad,391
393,393
Hemminghyttlia,393
394,394
395,395
396,396
Berby N,396
397,397
Berby S,397
398,398
399,399
400,400
401,401
Durud,401
402,402
404,404
Jordbru2,404
405,405
406,406
Korpholet,406
407,407
Stensjøen,407
408,408
Brustadkollen,408
409,409
410,410
413,413
Steinsvann sør,413
414,414
415,415
Svinesund,415
417,417
Grefsrødkollen,417
418,418
Stenbrudalen,418
419,419
Tillerås,419
420,420
Abbortjernhøgda,420
423,423
Piggåsen,423
424,424
Gravdalen,424
425,425
426,426
Elja,426
427,427
428,428
Trengselåsen,428
429,429
Beheim,429
431,431
Thon,431
432,432
Haukebøl,432
433,433
434,434
435,435
436,436
Tukusætra,436
437,437
Kråkehått,437
438,438
Kadaverkamera Nettum,438
439,439
440,440
Dyndalen,440
441,441
Isdalen,441
442,442
Stubbflåtten1,442
443,443
444,444
Fuglmyra,444
445,445
446,446
447,447
Nye Hagahøgget,447
448,448
Delingsdalen1,448
449,449
451,451
452,452
455,455
Gaupskardet,455
456,456
Sundvollen,456
457,457
Mønstervika,457
458,458
Plundropp,458
459,459
Kjærsrud,459
460,460
Lødeng,460
461,461
Korsetfjella,461
462,462
Ingedal,462
463,463
Knegterød,463
464,464
Håkenby,464
465,465
466,466
Brekke sluser,466
467,467
468,468
Melleby,468
469,469
Rambergkollen,469
470,470
Rørvannsåsen,470
471,471
Slevika,471
474,474
475,475
Kiskvatn,475
476,476
Skånland,476
477,477
Børsa,477
478,478
Kleva,478
480,480
Elsrud,480
481,481
482,482
Huevannet,482
483,483
Ulvevannet,483
484,484
Nestunnellen,484
485,485
Skarvannet,485
487,487
488,488
Sølvdobla,488
489,489
Tverråmoen,489
490,490
Risbekken,490
491,491
Solvik,491
492,492
493,493
Brandbukampen,493
494,494
Bøsnipa,494
495,495
Heggsjøen,495
496,496
497,497
498,498
Mokkalen,498
499,499
Skullerudtjern2,499
500,500
501,501
Hansekollen,501
502,502
Renoset,502
503,503
Oppkuven,503
504,504
Lortholkollen,504
506,506
Helvete,506
507,507
Glotjern,507
508,508
510,510
511,511
Langlia,511
512,512
513,513
Grefsen,513
514,514
515,515
516,516
Kynndalen,516
517,517
Sæteråsen,517
518,518
Heberget,518
519,519
Bjørklundsvingen,519
520,520
Kommunekoia,520
521,521
Gjefsåsen,521
522,522
Klintevja,522
523,523
2 kilometeren,524
524,524
525,525
Oslia,525
526,526
Gråberget,526
527,527
Tuvmyra,527
528,528
Skredderstua,528
529,529
Gammelsetra,529
530,530
Gransjøen,530
531,531
Mørstad,531
532,532
533,533
534,534
Høysvea,534
535,535
536,536
537,537
Tallhaugsetra,537
538,538
Nyborg,538
539,539
540,540
541,541
542,542
543,543
544,544
545,545
546,546
547,547
549,549
Rute 19,549
550,550
Berge,550
551,551
552,552
553,553
554,554
555,555
556,556
557,557
558,558
559,559
Rute 52,559
560,560
561,561
562,562
563,563
564,564
565,565
Rute 34,565
566,566
567,567
568,568
569,569
570,570
Sjøliseterberget,570
571,571
Svartåssætrene ,571
572,572
Furuhaugen,572
573,573
Gradalskollen,573
574,574
575,575
576,576
Rute 33,576
577,577
578,578
Rute_26,578
579,579
Rute_27,579
580,580
Rute_28,580
581,581
Rute_29,581
582,582
Rute_30,582
583,583
584,584
585,585
586,586
Knøsberget,586
587,587
588,588
589,589
590,590
591,591
Rute 34 Todalen,591
592,592
593,593
594,594
595,595
Rute 41,595
596,596
Rute 42,596
597,597
Rute 43,597
598,598
Rute 48 A,598
599,599
Rute 48 B,599
600,600
Rute 49,600
601,601
Rute 50,601
602,602
603,603
Rute14,603
604,604
605,605
606,606
607,607
608,608
609,609
610,610
Rute 29,610
611,611
612,612
613,613
614,614
615,615
616,616
617,617
618,618
619,619
620,620
621,621
Rute 28,621
622,622
Rute 0,622
623,623
624,624
Rute 26,624
625,625
Rute 27,625
626,626
627,627
628,628
629,629
630,630
"Rute 23, Kvernmo",630
631,631
Trøsken2_bilder,631
632,632
633,633
634,634
635,635
Pinneåsen,635
636,636
Vinterdalen,636
637,637
Fjellveien,637
638,638
Nestingen2,638
639,639
Kykkelsrud,639
640,640
Staås,640
641,641
642,642
Veltdigerheden,642
643,643
Reiarsjøåsen/Lindberget,643
644,644
Storberget,644
645,645
Polhøyda/Gretvikskogen,645
646,646
Kjellmyra,646
647,647
Brattlia,647
648,648
649,649
650,650
Aamodtsbakken,650
651,651
Sjødalsåsen,651
652,652
653,653
Ådalen,653
654,654
Dødhaug,654
655,655
Fjellet,655
656,656
Kjenn,656
657,657
658,658
Einangsteinen,658
659,659
Haugenvegen,659
660,660
Flubergbru,660
661,661
662,662
Slangsvoll,662
663,663
664,664
Elvåga,664
665,665
Rømskog nord,665
666,666
667,667
668,668
Skar,668
669,669
Juvik,669
670,670
671,671
672,672
Tomlesveen,672
673,673
Ågårdselva,673
674,674
Grinderkollen,674
675,675
Skullerudstien2,675
676,676
Kaffebanken2,676
677,677
678,678
679,679
Rute 23,679
680,680
681,681
682,682
683,683
RUTE 33,683
684,684
685,685
686,686
Rute 45,686
687,687
Rute 46,687
688,688
Rute 47,688
689,689
690,690
Rute 49B,690
691,691
Skullerudtjern3,691
692,692
Knoll,692
693,693
Holene,693
694,694
Glansenberg,694
695,695
Hieåsen,695
696,696
Hekollen,696
697,697
Tunnsjøen,697
698,698
Monsedalen,698
699,699
Kastet,699
700,700
Fjellstad,700
701,701
Minge,701
702,702
703,703
Risen,703
704,704
Plundropp2,704
705,705
Elgåsen,705
706,706
Slevika2,706
707,707
708,708
Thon2,708
709,709
Rute 31_2 Haugsberget,709
710,710
Rute 32_2,710
711,711
712,712
713,713
714,714
715,715
Byttingsdalen2,715
716,716
717,717
718,718
719,719
720,720
721,721
"Baksia, Skjåkstr.",721
722,722
Oskoia,722
723,723
Haloset,723
724,724
Reiarsjøåsen,724
725,725
Isdalen2,725
726,726
Børådalen,726
727,727
Sauskardfjellet,727
728,728
Krokhol,728
729,729
730,730
Grøtøya,730
731,731
Bjørka,731
732,732
Kolåa,732
733,733
Hammaråsen,733
734,734
Dølannemyra,734
735,735
736,736
Helstad,736
737,737
738,738
Løpa,738
739,739
Styggberget,739
740,740
Rute 12 Dromnes,740
741,741
Rute 21 Stemshaug,741
742,742
Rute 22 Åsgård,742
743,743
Moen,743
744,744
Selmergården,744
745,745
Åsten,745
746,746
Bergselva,746
747,747
Vennasætra,747
748,748
Sperilla,748
749,749
Toresætra,749
750,750
Skrøvsetelva,750
751,751
Livollen,751
752,752
Vestby,752
753,753
Kattskjæret,753
754,754
755,755
756,756
Finnskogvegen,756
757,757
Bråtedammen,757
759,759
Enskåra,759
760,760
761,761
Kusta,761
762,762
Elisbo,762
763,763
Målhammar Gård,763
764,764
Näsbyborgen,764
765,765
Hällhöjd,765
766,766
Osa/Oslia,766
767,767
Torpunga,767
768,768
Tängsta naturreservat,768
769,769
Säbybergen naturreservat,769
770,770
Helveteskärret,770
771,771
772,772
Östanbäck,772
773,773
Västervåla,773
774,774
Sätra Brunn,774
775,775
Vallsjöbäcken,775
776,776
Hässjemossen,776
777,777
Ljusberget,777
778,778
Tååsen,778
779,779
Ängsbovallen,779
780,780
Pålshålet,780
781,781
Metkroksvägen,781
782,782
Sunnansjö,782
783,783
Övre vägbommen,783
784,784
Insjövägen,784
785,785
Prästhyttan,785
786,786
Persbo,786
787,787
Hökberget,787
788,788
Ölstabrännan,788
789,789
Tingvastbo,789
790,790
Nyängen,790
791,791
Stabacken,791
792,792
Västra Skedvi,792
793,793
Högtorpsberget,793
794,794
Trummelsberg,794
795,795
Ristjärn,795
796,796
Övre håsjön,796
797,797
Röda Jorden,797
798,798
Vinnsjömossens naturreservat,798
799,799
Knåpebo,799
800,800
Färjebron,800
801,801
Bovallen,801
802,802
803,803
Hålsbo,803
804,804
Lapplands naturreservat,804
805,805
Sörby,805
806,806
807,807
Rövallsmossen,807
808,808
Granhammarsbrännan naturreservat,808
809,809
810,810
Utterdalen naturreservat,810
811,811
Dammtorpet,811
812,812
Gudmundstorp,812
813,813
814,814
Myrene,814
815,815
Amundstuen,815
816,816
Slåttaviki,816
817,817
Lindelia,817
818,818
Lynghaugen,818
819,819
Gaupebås,819
820,820
821,821
Kikut,821
822,822
823,823
Blekåsen,823
824,824
825,825
826,826
Bergsjø/Nipa,826
827,827
828,828
829,829
Nordre Gren,829
830,830
831,831
832,832
Bergan,832
833,833
Urdhogget,833
834,834
835,835
836,836
Tovsrud evt. Området vest for uttak,836
837,837
Gampehuet,837
838,838
Koboltgruvene,838
839,839
840,840
Høgåsen,840
841,841
Vikersundbakken,841
842,842
Hørtekollen,842
843,843
Fjerdingstad,843
844,844
Langsjøen,844
845,845
846,846
847,847
848,848
Somdalskollen,848
849,849
850,850
Væleren syd,850
851,851
Døviken,851
852,852
Melåa,852
853,853
854,854
Øst-Ingebu,854
855,855
Flågan,855
857,857
858,858
859,859
Skjæråsen,859
860,860
Sotdalen,860
861,861
Fyranflaget,861
862,862
863,863
Tovsrud,863
864,864
Garsjø,864
865,865
Øksne,865
866,866
867,867
868,868
Rute 6/10?,868
869,869
870,870
Bogsvea,870
871,871
Otteråsen,871
872,872
Nordsjøen,872
873,873
Skjeftbekken,873
874,874
Talnesberget,874
875,875
Ravnklevskjæra,875
876,876
877,877
Grønberget,877
878,878
"Nyslåtta, Slettås",878
879,879
Tverrena,879
880,880
Okshammeren,880
881,881
Blekufjellet,881
882,882
Revbakkvegen,882
883,883
Veggersætra,883
884,884
Lettanoppi,884
885,885
Lysegga,885
886,886
887,887
Laupåsen,887
888,888
Horsfjordbrua,888
889,889
Kveinå,889
890,890
Sørbergli,890
891,891
Gråfjell,891
892,892
Dypaunet,892
893,893
Trongsundet,893
894,894
Slettbakken,894
895,895
Finnoladørja,895
896,896
897,897
898,898
Heimstad,898
899,899
Blindneset,899
900,900
Terråk,900
901,901
Landdalen punkt 2,901
902,902
Hombornes,902
903,903
Bekkevold,903
904,904
Bordvika,904
905,905
Sæterlandet,905
906,906
Gåsheia,906
907,907
Eide,907
908,908
Drevja,908
909,909
Drevvatn,909
910,910
Breivika,910
911,911
Aspvika,911
912,912
Hongset,912
913,913
Steinsdalen,913
914,914
Gaupa,914
915,915
916,916
Vikamyra,916
917,917
Masstuodden,917
918,918
Damsætra,918
919,919
Valberg/Kviting,919
920,920
Dragåsen/Forslandsdalen,920
921,921
Sørelva/Fagervika,921
922,922
Ulvangen/Lia,922
923,923
Levangskardet,923
924,924
Hundåla,924
925,925
926,926
Fusta,926
927,927
Langåsen,927
928,928
Vikdalen,928
929,929
Gardberget,929
930,930
931,931
Vasslia,931
932,932
Tøysmyrskaret,932
933,933
Åsen,933
934,934
Brueng,934
935,935
Brennan,935
936,936
Skjådalen,936
937,937
Lyngbakken,937
938,938
Knyken/Solhuslykkja,938
939,939
Bjørnevatn V,939
940,940
Kløftåsen,940
941,941
Elsfjord,941
942,942
943,943
944,944
945,945
946,946
Stigen,946
947,947
Luktvatn,947
948,948
Herringen,948
949,949
Andalen,949
950,950
Lauknes,950
951,951
Bønåvatn,951
952,952
Tøymtjønna,952
953,953
954,954
955,955
Ukkelfora,955
956,956
Damlia,956
957,957
Husdal,957
958,958
Krokå,958
959,959
Roberget ovom Botnan,959
960,960
Muruåsen,960
961,961
Tenåsen,961
962,962
Tyttebærveien,962
963,963
Melvasslia,963
964,964
Fenestunellen,964
965,965
Berg,965
966,966
Husuberget S,966
967,967
Husuberget N,967
968,968
Husuberget Ø,968
969,969
Huldretjern,969
970,970
Slottet,970
971,971
Ravnåsen 2,971
972,972
973,973
Stupulmyra,973
974,974
Tennel,974
975,975
Gaupeskaret,975
976,976
Bjergård,976
977,977
978,978
979,979
980,980
Fåberg,980
981,981
982,982
Ringsåssætra,982
983,983
Väne-ryr,983
984,984
985,985
986,986
987,987
988,988
989,989
990,990
991,991
992,992
993,993
994,994
995,995
996,996
997,997
998,998
999,999
1000,1000
1001,1001
1002,1002
1003,1003
1004,1004
1005,1005
1006,1006
1007,1007
1008,1008
1009,1009
1010,1010
1011,1011
1012,1012
1013,1013
1014,1014
1015,1015
1016,1016
1017,1017
1018,1018
1019,1019
1020,1020
1021,1021
1022,1022
1023,1023
1024,1024
1025,1025
1026,1026
1027,1027
1028,1028
1029,1029
1030,1030
1031,1031
1032,1032
1033,1033
1034,1034
1035,1035
1036,1036
1037,1037
1038,1038
1039,1039
1040,1040
1041,1041
1042,1042
1043,1043
1044,1044
1045,1045
1046,1046
1047,1047
1048,1048
1049,1049
1050,1050
1051,1051
1052,1052
1053,1053
1054,1054
1055,1055
1056,1056
1057,1057
1058,1058
1059,1059
1060,1060
1061,1061
1062,1062
1063,1063
1064,1064
1065,1065
1066,1066
1067,1067
1068,1068
1069,1069
1070,1070
1071,1071
1072,1072
1073,1073
1074,1074
1075,1075
1076,1076
1077,1077
1078,1078
1079,1079
1080,1080
1081,1081
1082,1082
1083,1083
1084,1084
1085,1085
1086,1086
1087,1087
1088,1088
1089,1089
1090,1090
1091,1091
1092,1092
1093,1093
1094,1094
1095,1095
1096,1096
1097,1097
1098,1098
1099,1099
1100,1100
Molberget,1100
1101,1101
1102,1102
1103,1103
1104,1104
1105,1105
1106,1106
Svarttjønndalen,1106
1107,1107
1108,1108
1109,1109
1110,1110
1111,1111
1112,1112
1113,1113
1114,1114
1115,1115
1116,1116
1117,1117
Fjell nord,1117
1118,1118
Høybråthen,1118
1119,1119
Frosterud,1119
1120,1120
1121,1121
Botner N,1121
1122,1122
Botner S,1122
1123,1123
1124,1124
1125,1125
1126,1126
1127,1127
Åkredammen,1127
1128,1128
Vasskleiv,1128
1129,1129
Eftan,1129
1130,1130
Tørnes,1130
1131,1131
Henseidbakken,1131
1132,1132
Lysetjern,1132
1133,1133
Svartflaukilen,1133
1134,1134
Midtknatten Heldal,1134
1135,1135
Svinhølen,1135
1136,1136
Trollvannsdalen,1136
1137,1137
Langsjø,1137
1138,1138
Graveidet,1138
1139,1139
Haugelandsdalen,1139
1140,1140
Fiskåna,1140
1141,1141
Ansteinbråten,1141
1142,1142
Vatne,1142
1143,1143
Sletnesmoen,1143
1144,1144
Sagfjellet,1144
1145,1145
Kaldalsfjellet,1145
1146,1146
Skredfjellet,1146
1147,1147
Vågsdalsfjorden,1147
1148,1148
Berås,1148
1149,1149
Heldalsmo,1149
1150,1150
Røyslandsvatn,1150
1151,1151
Ubergsmoen,1151
1152,1152
Gauperåa,1152
1153,1153
Pussrikjerr,1153
1154,1154
Slottet2,1154
1155,1155
Helvete2,1155
1156,1156
Hakkloa,1156
1157,1157
Tykkene,1157
1158,1158
Bjørgosletto 2,1158
1159,1159
Foringsstasjonen 2,1159
1160,1160
Smedmoen,1160
1161,1161
Redealen 2,1161
1162,1162
1163,1163
Østby gård,1163
1164,1164
Solberg,1164
1165,1165
Holt,1165
1166,1166
1167,1167
Tveithegna,1167
1168,1168
Vølane,1168
1169,1169
Hasseleidet,1169
1170,1170
Båsdalen,1170
1171,1171
Kongens dam,1171
1172,1172
Midteidet,1172
1173,1173
Vestre Fiskevatn,1173
1174,1174
Knuten,1174
1175,1175
Bellandsvannet,1175
1176,1176
Vassenden,1176
1177,1177
Liheia,1177
1178,1178
Hovland,1178
1179,1179
Uldalsveien,1179
1180,1180
Mellomstjørn,1180
1181,1181
Båselandsdalen,1181
1182,1182
Saumyrdalen,1182
1183,1183
Haukedalen,1183
1184,1184
Suggelia,1184
1185,1185
Direnes,1185
1186,1186
Ørnefjellet,1186
1187,1187
Langedalsfjellane,1187
1188,1188
1189,1189
Gjeldkleivhalsen,1189
1190,1190
Austerhalla,1190
1191,1191
Spjoteveien,1191
1192,1192
Kjærestrøm,1192
1193,1193
Bjørkos,1193
1194,1194
Knaben,1194
1195,1195
Tollfridalen,1195
1196,1196
Stømnedalen,1196
1197,1197
Åbål,1197
1198,1198
Doktorplassen,1198
1199,1199
1200,1200
1201,1201
1202,1202
1203,1203
1204,1204
1205,1205
1206,1206
1207,1207
1208,1208
1209,1209
1210,1210
1211,1211
1212,1212
1213,1213
1214,1214
1215,1215
1216,1216
1217,1217
1218,1218
1219,1219
1220,1220
1221,1221
1222,1222
1223,1223
1224,1224
1225,1225
1226,1226
1227,1227
1228,1228
1229,1229
1230,1230
1231,1231
1232,1232
1233,1233
1234,1234
1235,1235
1236,1236
1237,1237
1238,1238
1239,1239
1240,1240
1241,1241
1242,1242
1243,1243
1244,1244
1245,1245
1246,1246
1247,1247
1248,1248
1249,1249
1250,1250
1251,1251
1252,1252
1253,1253
06.01.2019,1254
1254,1254
1255,1255
1256,1256
Klyvsetvegen Øst,1256
1257,1257
Klyvsetvegen Vest,1257
1258,1258
1259,1259
1260,1260
Boda,1260
1261,1261
Torstad,1261
1262,1262
Nyhuss,1262
1263,1263
Høljedalen ,1263
1264,1264
Sjølvgjetskaret,1264
1265,1265
1266,1266
Veidal,1266
1267,1267
Tønnerød,1267
1268,1268
1269,1269
1270,1270
Jonsten_A_1,1270
1271,1271
Jonsten_A_2,1271
1272,1272
Jonsten_B_1,1272
1273,1273
Jonsten_B_2,1273
1274,1274
Jonsten_C_1,1274
1275,1275
Jonsten_C_2,1275
1276,1276
Pinneaasen_A_1,1276
1277,1277
Pinneaasen_A_2,1277
1278,1278
Pinneaasen_A_3,1278
1279,1279
Pinneaasen_A_4,1279
1280,1280
Pinneaasen_A_5,1280
1281,1281
Pinneaasen_B_1,1281
1282,1282
Pinneaasen_B_2,1282
1283,1283
Pinneaasen_B_3,1283
1284,1284
Pinneaasen_B_4,1284
1285,1285
Pinneaasen_B_5,1285
1286,1286
Pinneaasen_C_1,1286
1287,1287
Pinneaasen_C_2,1287
1288,1288
Pinneaasen_C_3,1288
1289,1289
Pinneaasen_C_4,1289
1290,1290
Pinneaasen_C_5,1290
1291,1291
Bjoerneroed_1,1291
1292,1292
Bjoerneroed_2,1292
1293,1293
Bjoerneroed_3,1293
1294,1294
Bjoerneroed_4,1294
1295,1295
Bjoerneroed_5,1295
1296,1296
Hillestad_A_1,1296
1297,1297
Hillestad_A_2,1297
1298,1298
Hillestad_A_3,1298
1299,1299
Hillestad_A_4,1299
1300,1300
Hillestad_B_1,1300
1301,1301
Hillestad_B_2,1301
1303,1303
1304,1304
Røyrmark,1304
1305,1305
Hillestad_B_3,1305
1306,1306
Hillestad_B_4,1306
1307,1307
Hillestad_C_1,1307
1308,1308
Hillestad_C_2,1308
1309,1309
Hillestad_C_3,1309
1310,1310
Hillestad_C_4,1310
1311,1311
Hoerdalen_A_1,1311
1312,1312
Hoerdalen_A_2,1312
1313,1313
Hoerdalen_A_3,1313
1314,1314
Hoerdalen_A_4,1314
1315,1315
Hoerdalen_B_1,1315
1316,1316
Hoerdalen_B_2,1316
1317,1317
Hoerdalen_B_3,1317
1318,1318
Hoerdalen_B_4,1318
1319,1319
Hoerdalen_C_1,1319
1320,1320
Hoerdalen_C_2,1320
1321,1321
Hoerdalen_C_3,1321
1322,1322
Hoerdalen_C_4,1322
1323,1323
Ramsum_A_1,1323
1324,1324
Ramsum_A_2,1324
1325,1325
Ramsum_A_3,1325
1326,1326
Ramsum_A_4,1326
1327,1327
Ramsum_B_1,1327
1328,1328
Ramsum_B_2,1328
1329,1329
Ramsum_B_3,1329
1330,1330
Ramsum_B_4,1330
1331,1331
Ramsum_C_1,1331
1332,1332
Ramsum_C_2,1332
1333,1333
Ramsum_C_3,1333
1334,1334
Ramsum_C_4,1334
1335,1335
Storaas_1,1335
1336,1336
Storaas_2,1336
1337,1337
Storaas_3,1337
1338,1338
Storaas_4,1338
1339,1339
Storaas_5,1339
1340,1340
Svartedal_1,1340
1341,1341
Svartedal_2,1341
1342,1342
Svartedal_3,1342
1343,1343
Svartedal_4,1343
1344,1344
Hammarasen2,1344
1345,1345
1_0,1346
1346,1346
1_1,1347
1347,1347
1_2,1348
1348,1348
1_3,1349
1349,1349
1350,1350
1_5,1350
1351,1351
1_6,1351
1352,1352
1_7,1352
1353,1353
3_0,1353
1354,1354
3_1,1354
1355,1355
3_2,1355
1356,1356
3_3,1356
1357,1357
3_4,1357
1358,1358
3_7,1358
1359,1359
3_9,1359
1360,1360
5_0,1360
1361,1361
5_1,1361
1362,1362
5_2,1362
1363,1363
5_3,1363
1364,1364
5_4,1364
1365,1365
5_5,1365
1366,1366
5_6,1366
1367,1367
6_0,1367
1368,1368
6_1,1368
1369,1369
6_2,1369
1370,1370
6_3,1370
1371,1371
6_4,1371
1372,1372
6_5,1372
1373,1373
6_6,1373
1374,1374
7_0,1374
1375,1375
7_1,1375
1376,1376
7_2,1376
1377,1377
7_3,1377
1378,1378
7_4,1378
1379,1379
7_5,1379
1380,1380
7_6,1380
10_0,1381
1381,1381
10_1,1382
1382,1382
10_2,1383
1383,1383
10_3,1384
1384,1384
10_5,1385
1385,1385
10_6,1386
1386,1386
10_7,1387
1387,1387
11_0,1388
1388,1388
11_1,1389
1389,1389
11_2,1390
1390,1390
11_3,1391
1391,1391
11_6,1392
1392,1392
11_7,1393
1393,1393
11_8,1394
1394,1394
12_0,1395
1395,1395
12_3,1396
1396,1396
12_4,1397
1397,1397
12_5,1398
1398,1398
12_6,1399
1399,1399
12_7,1400
1400,1400
12_8,1401
1401,1401
13_0,1402
1402,1402
13_1,1403
1403,1403
13_2,1404
1404,1404
13_3,1405
1405,1405
13_4,1406
1406,1406
13_7,1407
1407,1407
13_11,1408
1408,1408
1409,1409
14_1,1409
1410,1410
14_2,1410
1411,1411
14_3,1411
1412,1412
14_4,1412
1413,1413
14_5,1413
1414,1414
14_6,1414
1415,1415
14_7,1415
1416,1416
15_0,1416
1417,1417
15_1,1417
1418,1418
15_2,1418
1419,1419
15_3,1419
1420,1420
15_4,1420
1421,1421
15_5,1421
1422,1422
15_8,1422
1423,1423
16_0,1423
1424,1424
16_1,1424
1425,1425
16_2,1425
1426,1426
16_4,1426
1427,1427
16_5,1427
1428,1428
16_6,1428
1429,1429
16_7,1429
1430,1430
17_0,1430
1431,1431
17_1,1431
1432,1432
17_2,1432
1433,1433
17_3,1433
1434,1434
17_4,1434
1435,1435
17_5,1435
1436,1436
17_7,1436
1437,1437
18_0,1437
1438,1438
18_1,1438
1439,1439
18_2,1439
1440,1440
18_4,1440
1441,1441
18_5,1441
1442,1442
18_6,1442
1443,1443
18_8,1443
1444,1444
19_0,1444
1445,1445
19_1,1445
1446,1446
19_2,1446
1447,1447
19_3,1447
